ds,actual_sales,yhat,yhat_lower,yhat_upper
2015-01-01,14205.706999999995,14148.917513102024,5088.017061497178,23356.544827684163
2015-02-01,4519.891999999998,4962.201280903457,-4446.970507840152,14663.102029851132
2015-03-01,55205.797,51566.136566426954,42275.02591119561,60877.66157388509
2015-04-01,27906.854999999985,21026.006903423455,11626.79023915939,30029.97995964912
2015-05-01,23644.302999999993,23138.801156830265,13246.033286196818,31756.32777316642
2015-06-01,34322.935600000026,30416.610929421495,20905.925781773225,39797.46842615519
2015-07-01,33781.54299999999,26216.250859730113,17059.931986682237,35576.243242489
2015-08-01,27117.53649999998,25552.496038411555,16555.19519237694,34797.33004596681
2015-09-01,81623.5268,70922.64218041391,61914.18453843114,80740.92257059594
2015-10-01,31453.392999999996,37779.83635688008,28664.353517878575,47481.41107427574
2015-11-01,77907.66070000002,81144.4200579087,71752.25203813339,90011.44370699624
2015-12-01,68167.05850000001,62228.210157831105,53253.653935506416,71414.44967036281
2016-01-01,18066.9576,18501.475906792304,8504.718047118444,27763.589116609895
2016-02-01,11951.410999999996,7703.598492046698,-1875.769605305035,16858.75291040422
2016-03-01,32339.3184,33981.51810604848,24688.601987905105,42991.17612775226
2016-04-01,34154.46850000001,32792.987001188885,22836.421494284168,41900.982732530065
2016-05-01,29959.530500000015,40075.79602842956,30405.31064213648,50319.89783662944
2016-06-01,23599.373999999985,28348.618339595807,19067.303995742488,37806.29662037807
2016-07-01,28608.25899999999,31969.88671186036,23332.845697247685,41698.01489941946
2016-08-01,36818.3422,38261.77502825831,28763.61668102445,47087.636122212156
2016-09-01,63133.60600000004,63863.81113965913,55575.20330682312,73527.88764110353
2016-10-01,31011.73749999998,46329.86859202073,37035.795448143675,55224.82313820738
2016-11-01,70129.29950000007,75464.1384784263,66313.58295717282,84758.57275455879
2016-12-01,74543.60120000003,82331.00330544719,72811.9165677115,90596.85408034809
2017-01-01,16870.180999999997,25479.500641720315,16037.743133227119,34721.25710289494
2017-02-01,22978.815000000002,20035.240965489997,11246.472562178851,29359.149303270467
2017-03-01,51165.059,47854.922746933735,38693.96203035733,57010.84516256457
2017-04-01,37385.017,37341.333028040994,28166.096764586386,46295.72581456512
2017-05-01,56656.907999999974,43059.78876585872,33215.34046338798,52666.38424481138
2017-06-01,39724.486000000004,37998.46323200362,29001.036712294313,47857.81368972658
2017-07-01,38320.782999999996,39429.21933201699,29850.80177912615,48673.871992085384
2017-08-01,30542.200300000008,43666.09774988467,33085.65096495455,53409.05377607899
2017-09-01,69193.39089999998,76254.581129475,67156.65303457477,85686.29232674454
2017-10-01,59583.03300000001,53893.96703341011,45200.19167955487,63148.759352195644
2017-11-01,79066.49580000003,87965.59039953756,78303.76603525928,96970.29076446364
2017-12-01,95739.12099999997,86338.80586329603,77035.66452647102,95637.32074329346
2018-01-01,42839.29400000002,33854.98462433333,25118.179239635178,43454.07598080396
2018-02-01,19920.99739999999,26691.534260904496,17366.909821575257,36297.36405589038
2018-03-01,58863.41279999998,64155.46279544463,54884.76287574451,73279.32906546706
2018-04-01,35541.91009999998,43859.38700846663,34703.87123293726,53561.4464702321
2018-05-01,43825.98219999999,47857.27471158752,38099.03201589943,57510.26147165325
2018-06-01,48190.7277,49136.15154859809,40030.16307726244,58225.21178682041
2018-07-01,44825.103999999956,47962.27301416038,38270.164427147145,57071.37333046285
2018-08-01,62837.84799999998,49882.181880318254,40535.38728400072,58918.50076796526
2018-09-01,86152.88800000011,89063.23957528568,79766.50437840866,97879.01789712317
2018-10-01,77448.13119999993,61499.91075607959,52263.1930016246,71471.48391601801
2018-11-01,117938.15499999997,100431.2859740865,91835.11380502976,110271.53193734068
2018-12-01,82825.35879999997,90319.6615380558,81350.75894770339,99853.94730023606
2019-01-01,,42327.787452900186,33459.11729608488,51809.86373741954
2019-02-01,,33497.1394584133,23793.305453423527,42163.073024601435
2019-03-01,,80422.68476746185,70895.4705331122,89402.96331092896
2019-04-01,,50238.6233449147,40523.93035041784,58918.825006594765
2019-05-01,,52695.99976505624,43041.53324481235,62014.1635687024
2019-06-01,,60329.87777336652,50882.39779336534,70124.0674418637
2019-07-01,,56474.09986727591,46870.28490042522,66178.3852977276
2019-08-01,,56166.41328171141,46730.95704407534,65774.03799332335
2019-09-01,,101892.62765752533,92861.78938815402,111169.2257962437
2019-10-01,,69094.4039956627,59678.4892912928,78935.56954105935
2019-11-01,,112815.05593330861,102984.24164124159,122070.46039209631
2019-12-01,,94243.42819466765,84972.30424813066,103373.5067369874
